Date,Stock Symbol,Open,High,Low,Close,Volume,Market Cap
01-10-2024,AAPL,176.44,176.65,174.8,175.74,20357335,2.79
01-10-2024,MSFT,346.77,347.75,344.74,347.41,11950062,2.58
01-10-2024,TSLA,719.43,724.18,718.23,724.08,18388790,0.91
01-10-2024,AMZN,125.24,126.01,122.34,122.49,19532610,1.29
30-11-2024,AAPL,174.72,175.67,172.07,172.44,17154644,2.81
30-11-2024,AAPL,353.45,355.91,351.87,354.05,16382850,2.58
30-11-2024,AAPL,717.14,719.07,715.58,716.12,21453163,0.9
30-11-2024,AAPL,134.55,136.44,131.18,135.11,21071223,1.3
29-11-2024,AAPL,177.02,177.77,174.18,177.7,11819456,2.79
29-11-2024,AAPL,351.13,352.76,349.63,352.48,22236173,2.6
29-11-2024,AAPL,723.5,726.62,719.11,725.24,12298479,0.89
29-11-2024,AAPL,129.37,131.84,124.82,127.07,11959316,1.31
28-11-2024,AAPL,174.03,174.55,172.4,174.05,19679732,2.82
28-11-2024,AAPL,350.92,355.23,349.99,354.31,12289430,2.63
28-11-2024,AAPL,723.6,723.68,719.66,723.31,17320346,0.9
28-11-2024,AAPL,127.17,127.7,123.76,127,14607664,1.3
27-11-2024,AAPL,171.05,172.49,168.06,168.38,11904033,2.84
27-11-2024,AAPL,354.11,358.37,349.46,356.95,18501373,2.61
27-11-2024,AAPL,721.13,724.87,719.83,724.16,24370026,0.9
27-11-2024,AAPL,133.63,134.49,131.2,131.36,18807780,1.3
26-11-2024,AAPL,172.15,175.31,168.42,171.05,24519936,2.81
26-11-2024,AAPL,345.87,346.33,341.46,345.63,15792926,2.62
26-11-2024,AAPL,718.15,721.54,716.26,721.13,23525724,0.9
26-11-2024,AAPL,131.36,132.14,127.29,127.91,23294539,1.31
25-11-2024,AAPL,173.77,176.63,172.07,174.68,15553385,2.85
25-11-2024,AAPL,348.36,353.09,347.67,350.44,14947562,2.58
25-11-2024,AAPL,722.3,723.7,720.05,720.84,12964537,0.9
25-11-2024,AAPL,128.92,129.08,127,127.63,18933124,1.31
24-11-2024,AAPL,171.92,176.13,171.56,175.12,11219177,2.83
24-11-2024,AAPL,349.77,354.07,345.45,349.57,20043375,2.58
24-11-2024,AAPL,724.46,728.14,720.04,721.35,17696865,0.92
24-11-2024,AAPL,125.38,125.9,122.52,123.4,10426853,1.28
23-11-2024,AAPL,176.44,179.6,175.33,177.91,18952534,2.76
23-11-2024,AAPL,349.63,352.16,346.11,350.69,18258453,2.6
23-11-2024,AAPL,720.47,722.18,718.71,719.35,20981936,0.91
23-11-2024,AAPL,132.97,133.19,129.1,129.79,12833811,1.31
22-11-2024,AAPL,170.57,173.8,167.6,169.93,22115403,2.83
22-11-2024,AAPL,351.05,352.17,346.8,349.6,11708619,2.56
22-11-2024,AAPL,720.51,722.41,716,721.06,20178190,0.89
22-11-2024,AAPL,125.26,128.12,122.12,122.54,16609414,1.31
21-11-2024,AAPL,172.55,174.89,169.99,173.7,18270823,2.79
21-11-2024,AAPL,348.44,352.68,347.06,352.24,16310204,2.65
21-11-2024,AAPL,724.35,724.38,721.62,723.14,14477889,0.89
21-11-2024,AAPL,130.75,132.45,129.8,130.99,18306957,1.3
20-11-2024,AAPL,173.17,174.67,172,174.19,18971901,2.83
20-11-2024,AAPL,348.04,350.7,347.16,350.32,18448128,2.59
20-11-2024,AAPL,724.47,725.38,719.69,722.46,11343997,0.9
20-11-2024,AAPL,131.03,133.55,126.17,131.95,13719886,1.28
19-11-2024,AAPL,178.32,179.08,173.45,174.24,21165323,2.84
19-11-2024,AAPL,348.95,352.1,345.58,348.56,19861834,2.58
19-11-2024,AAPL,719.04,721.98,714.8,721.13,11506184,0.9
19-11-2024,AAPL,130.62,133.88,128.63,133.62,22924925,1.31
18-11-2024,AAPL,176.18,176.49,171.89,175.43,17732728,2.83
18-11-2024,AAPL,351.82,355.86,350.85,353.04,23360344,2.59
18-11-2024,AAPL,715.78,719.83,714.89,715.84,10704266,0.9
18-11-2024,AAPL,126.92,127.66,124.73,124.97,13851019,1.28
17-11-2024,AAPL,171.89,172.52,169.78,170.65,10850276,2.78
17-11-2024,AAPL,352.89,353.65,348.91,351.95,20495992,2.6
17-11-2024,AAPL,717.67,719.85,716.85,719.72,21707440,0.88
17-11-2024,AAPL,132.82,137.57,131.53,134.16,24774591,1.3
16-11-2024,AAPL,172.03,175.32,170.09,171.62,22475977,2.76
16-11-2024,AAPL,350.49,351.62,347.92,351.28,22250128,2.62
16-11-2024,AAPL,716.32,716.62,711.91,714.64,18294751,0.89
16-11-2024,AAPL,126.37,127.97,122.5,125.15,20926538,1.31
15-11-2024,AAPL,170.64,174.29,168.37,169.96,23588748,2.78
15-11-2024,AAPL,348.15,348.22,344,345.05,17144416,2.63
15-11-2024,AAPL,722.05,724.02,721.83,722.14,21365721,0.9
15-11-2024,AAPL,126.97,131.64,122.38,128.65,21328865,1.29
14-11-2024,AAPL,174.17,178.18,171.87,175.31,11962833,2.84
14-11-2024,AAPL,346.23,350.62,342.4,349.21,11414400,2.61
14-11-2024,AAPL,716.97,717.71,713.93,714.09,12737185,0.89
14-11-2024,AAPL,131.73,135.41,127.27,134.51,20835968,1.29
13-11-2024,AAPL,179.4,184.09,178.32,184.05,12549187,2.85
13-11-2024,AAPL,352.63,353.82,351.91,353.6,18023770,2.62
13-11-2024,AAPL,715.74,717.85,711.12,715.19,18632259,0.91
13-11-2024,AAPL,125.99,130.23,123.46,123.46,17927707,1.29
12-11-2024,AAPL,179.76,180.92,178.81,179.31,20095268,2.82
12-11-2024,AAPL,349.07,353.3,348.18,353.23,17697414,2.55
12-11-2024,AAPL,719.97,720.7,716.1,717.59,12192262,0.91
12-11-2024,AAPL,129.92,134.58,126.96,133.73,16453550,1.32
11-11-2024,AAPL,172.67,177.16,170.66,171.26,16804019,2.8
11-11-2024,AAPL,353.51,356.6,353.33,356.01,21167520,2.61
11-11-2024,AAPL,723.14,726.96,719.36,726.01,15214415,0.92
11-11-2024,AAPL,127.14,127.63,124.72,127.6,22220725,1.28
10-11-2024,AAPL,175,178.31,170.57,176.16,21037508,2.84
10-11-2024,AAPL,351.91,352.43,349.83,351.68,22494732,2.65
10-11-2024,AAPL,720.54,725.17,717.43,719.36,16625406,0.9
10-11-2024,AAPL,129.66,130.72,126.6,128.29,17344200,1.32
09-11-2024,AAPL,178.59,182.74,176.92,178.52,11282160,2.85
09-11-2024,AAPL,353.76,355.41,353.02,353.14,22525182,2.56
09-11-2024,AAPL,715.44,719.67,712.12,715.34,22117599,0.89
09-11-2024,AAPL,130.71,131.84,128.46,131.21,11900927,1.31
08-11-2024,AAPL,176.8,181.19,173.98,176.17,19642160,2.83
08-11-2024,AAPL,345.21,348.85,341.73,346.64,19507551,2.59
08-11-2024,AAPL,720.12,721.45,719.61,720.3,22775120,0.92
08-11-2024,AAPL,127.27,128.93,122.45,125.83,10471537,1.32
07-11-2024,AAPL,171.32,173.52,166.73,173.22,10352852,2.82
07-11-2024,AAPL,348.87,349.94,346.81,349.8,19932110,2.59
07-11-2024,AAPL,717.07,720.89,715.2,716.77,11429449,0.92
07-11-2024,AAPL,130.63,132.95,125.86,129.71,19332981,1.31
06-11-2024,AAPL,178.4,179.73,174.31,178.61,10777451,2.82
06-11-2024,AAPL,349.09,350.99,345.42,349.52,19240137,2.64
06-11-2024,AAPL,721.04,723.72,718.06,722.42,18840946,0.91
06-11-2024,AAPL,130.54,133.09,126.33,127.09,15189730,1.31
05-11-2024,AAPL,176.27,179.32,175.99,177.21,22444229,2.84
05-11-2024,AAPL,350.38,352.01,347.74,347.8,17514389,2.61
05-11-2024,AAPL,718.99,722.77,716.79,721.6,21935236,0.91
05-11-2024,AAPL,129.96,133.24,125.4,125.76,10206641,1.28
04-11-2024,AAPL,179.8,184.37,177.87,178.19,11807807,2.79
04-11-2024,AAPL,352.27,354.87,349.09,350.27,22562631,2.61
04-11-2024,AAPL,721.81,722.39,719.82,721.95,19476755,0.91
04-11-2024,AAPL,130.1,131.38,127.7,128.1,12813015,1.31
03-11-2024,AAPL,179.36,181.72,175.68,181.06,18074324,2.81
03-11-2024,AAPL,348.86,353.33,347.91,350.73,22370635,2.63
03-11-2024,AAPL,719.14,722.52,716.33,720.72,22340940,0.92
03-11-2024,AAPL,132.99,137.5,132.06,137.33,15854103,1.3
02-11-2024,AAPL,179.81,181.92,178.59,179.22,15106087,2.8
02-11-2024,AAPL,352.3,357.1,350.56,356.71,18942548,2.59
02-11-2024,AAPL,723.27,724.2,719.49,723.72,20894587,0.89
02-11-2024,AAPL,127.31,128.88,124.96,126.51,16220433,1.28
01-11-2024,AAPL,177.16,177.24,174.64,177.14,11269032,2.77
01-11-2024,AAPL,349.75,352.66,346.98,351.34,24935655,2.57
01-11-2024,AAPL,720.7,724.36,716.27,718.84,12635806,0.89
01-11-2024,AAPL,134.46,135.6,133.59,134.35,20255542,1.29
31-10-2024,AAPL,173.38,173.78,172.12,173.45,17012416,2.83
31-10-2024,AAPL,347.46,348.43,345.57,346.13,16016565,2.57
31-10-2024,AAPL,718.47,720.22,716.25,719.68,13509701,0.9
31-10-2024,AAPL,131.35,135,130.46,130.68,22657598,1.31
30-10-2024,AAPL,170.64,171.92,167.41,168.11,14660138,2.8
30-10-2024,AAPL,347.98,348.19,346.2,347.56,19209580,2.56
30-10-2024,AAPL,719.26,723.01,717.14,717.49,23553903,0.9
30-10-2024,AAPL,125.46,125.65,121.87,122.85,10309502,1.32
29-10-2024,AAPL,174.15,174.27,173.13,173.8,21243920,2.79
29-10-2024,AAPL,351.31,354.42,350.1,352.02,21916647,2.56
29-10-2024,AAPL,715.29,719.57,712.18,717.06,16771992,0.88
29-10-2024,AAPL,127.6,129.53,123.76,124.71,12899089,1.32
28-10-2024,AAPL,176.34,178.15,172.38,173.77,17955089,2.82
28-10-2024,AAPL,353.34,354.84,348.75,350.72,10882839,2.57
28-10-2024,AAPL,715.26,716.11,713.25,713.31,12090458,0.89
28-10-2024,AAPL,133.85,137.26,132.48,134.64,11789292,1.28
27-10-2024,AAPL,173.94,175.89,169.42,172.57,22582975,2.82
27-10-2024,AAPL,348.6,350.73,346.28,350.15,21502243,2.62
27-10-2024,AAPL,723.55,726.1,719.71,723.93,22674572,0.91
27-10-2024,AAPL,132.26,135.08,129.22,134.81,24727583,1.31
26-10-2024,AAPL,173.63,178.55,172.84,176.43,10091996,2.77
26-10-2024,AAPL,351.06,355.55,350.41,350.78,18928484,2.61
26-10-2024,AAPL,720.45,721.6,720.34,720.7,19540970,0.91
26-10-2024,AAPL,130.76,133.21,129.05,130.2,23075471,1.3
25-10-2024,AAPL,179.99,183.73,175.4,179.16,22897623,2.81
25-10-2024,AAPL,345.99,346.22,345.33,345.36,21610694,2.6
25-10-2024,AAPL,715.8,720.45,711.85,715.76,21096811,0.89
25-10-2024,AAPL,133.06,134,128.39,131.5,19566830,1.3
24-10-2024,AAPL,175.25,176.19,172.56,173.16,17505523,2.82
24-10-2024,AAPL,347.24,348.8,343,346.63,15992442,2.6
24-10-2024,AAPL,722.71,723.38,721.34,722.13,22742662,0.88
24-10-2024,AAPL,125.14,127.98,124.51,127.13,17590899,1.28
23-10-2024,AAPL,174.65,177.12,172.38,176,21108494,2.76
23-10-2024,AAPL,349.49,351.81,347.74,349.07,13104623,2.56
23-10-2024,AAPL,721.32,723.97,718.88,720.61,16250709,0.89
23-10-2024,AAPL,131.29,135.2,128.43,133.28,16150688,1.3
22-10-2024,AAPL,177.88,180.7,177.19,178.49,16354889,2.83
22-10-2024,AAPL,350.48,351.77,350.13,351.34,13225286,2.62
22-10-2024,AAPL,716.33,720.02,713.41,714.04,17458146,0.91
22-10-2024,AAPL,126.18,130.12,124.04,127.87,17662579,1.28
21-10-2024,AAPL,174.31,175.13,173.25,173.82,24902378,2.83
21-10-2024,AAPL,347.32,347.43,343.2,345.67,20324276,2.63
21-10-2024,AAPL,724.95,728.33,724.53,726.65,15453800,0.89
21-10-2024,AAPL,130.88,131.93,125.98,129.1,21123453,1.31
20-10-2024,AAPL,178.89,182.82,177.34,179.15,19446856,2.76
20-10-2024,AAPL,350.02,350.89,348.21,348.37,23166105,2.55
20-10-2024,AAPL,722.31,726.16,721.84,725.66,16601127,0.89
20-10-2024,AAPL,125.96,127.9,125.26,127.1,13997000,1.29
19-10-2024,AAPL,178.19,182.87,177.23,180,15552872,2.82
19-10-2024,AAPL,353.83,358.74,351.05,352.88,19779356,2.64
19-10-2024,AAPL,722.12,724.78,720.78,722.31,12690576,0.9
19-10-2024,AAPL,127.09,131.38,126.56,130.9,20017604,1.29
18-10-2024,AAPL,175.04,175.56,170.21,173.87,23448874,2.85
18-10-2024,AAPL,352.51,353.3,351.55,352.79,13060442,2.58
18-10-2024,AAPL,715.82,716.79,713.96,716.27,12521817,0.9
18-10-2024,AAPL,130.45,135,128.85,130.12,12643729,1.32
17-10-2024,AAPL,170.77,173.26,167.27,169.38,19875536,2.78
17-10-2024,AAPL,352.32,355.56,349.92,352.03,23196181,2.62
17-10-2024,AAPL,716.88,719.01,714.89,718.23,19647305,0.91
17-10-2024,AAPL,126.84,128.32,125.46,127.33,10084793,1.31
16-10-2024,AAPL,171.07,172.19,169.1,170.03,22603744,2.78
16-10-2024,AAPL,354.07,358.48,352.97,353.59,17847890,2.57
16-10-2024,AAPL,718.42,719.32,718.27,718.95,17565595,0.91
16-10-2024,AAPL,130.33,131.46,127.12,127.84,24273609,1.3
15-10-2024,AAPL,177.18,177.75,173.21,177.68,17812075,2.85
15-10-2024,AAPL,349.45,354.01,346.43,346.59,24691134,2.57
15-10-2024,AAPL,717.44,719.03,715.7,718.76,20673656,0.89
15-10-2024,AAPL,131.07,135.72,126.12,135.67,10748444,1.29
14-10-2024,AAPL,177.07,181.27,173.73,179.86,16717420,2.82
14-10-2024,AAPL,346.38,349.83,345.21,345.53,10253916,2.59
14-10-2024,AAPL,723.07,726.3,722.29,724.7,24958289,0.9
14-10-2024,AAPL,133.88,136.38,131.62,133.43,17214064,1.31
13-10-2024,AAPL,171.75,172.27,169.16,169.84,13730268,2.81
13-10-2024,AAPL,354.96,357.43,351.57,357.32,16487883,2.62
13-10-2024,AAPL,721.42,724.11,719.49,720.54,13615876,0.9
13-10-2024,AAPL,127.56,131.03,125.44,128,24668514,1.28
